BROKER,CODENVASE,SEMANA,CATE,CI_LO,CI_HI,N,N_TEMP,DIRECCION,N_OBS
HEMA,P2532103,8,,-51.32593985006264,187.93544727948077,3162,5,SIN SOPORTE,0
HEMA,P2532103,9,,-3.6951921724298384,-1.221909466927311,3162,5,SIN SOPORTE,0
HEMA,P2532103,10,,-14.084977616037065,129.51712292101493,3162,5,SIN SOPORTE,0
HEMA,P2532103,11,,1.7349738514028457,4.792394796445545,3162,5,SIN SOPORTE,0
HEMA,P2532103,12,,0.6457458216156804,0.8619964688908474,3162,5,SIN SOPORTE,0
HEMA,P2532103,13,,-0.609588419378231,-0.35518663734413847,3162,5,SIN SOPORTE,0
HEMA,P2532103,14,,-7321.148298591297,-6985.786582662939,3162,5,SIN SOPORTE,0
HEMA,P2532103,15,,-113.3330325580137,96.11719268725797,3162,5,SIN SOPORTE,0
HING LEE AND COMPANY,C0535096,3,3.9495390882169863,3.1715543006112834,4.727523875822682,12982,6,MEJOR,121
HING LEE AND COMPANY,C0535096,4,1.4215190983665273,1.0171348599660448,1.8259033367670878,12982,6,MEJOR,511
HING LEE AND COMPANY,C0535096,5,0.37408501534023575,0.15939883055781556,0.5887712001227288,12982,6,MEJOR,695
HING LEE AND COMPANY,C0535096,6,0.12760191785470454,-0.040853916233109966,0.2960577519425226,12982,6,INCIERTO,866
HING LEE AND COMPANY,C0535096,7,0.9728984602842345,0.7298207798138504,1.2159761407117515,12982,6,MEJOR,830
HING LEE AND COMPANY,C0535096,8,1.543709444866586,1.3694043161898803,1.7180145735440375,12982,6,MEJOR,508
HING LEE AND COMPANY,C0535096,9,1.9349504758720322,1.5656724953394412,2.3042284564046374,12982,6,MEJOR,702
HING LEE AND COMPANY,C0535096,10,-2.6377876177430153,-3.2631607868831436,-2.0124144560534676,12982,6,PEOR,590
HING LEE AND COMPANY,C0535096,11,0.2153891439443978,-0.22402691458620316,0.6548052024750608,12982,6,INCIERTO,352
HING LEE AND COMPANY,C0535096,12,1.8751623518764973,1.478369770903968,2.2719549104972847,12982,6,MEJOR,308
HING LEE AND COMPANY,C0535096,13,-2.5062522888183594,-2.946029158469747,-2.066452530983378,12982,6,PEOR,193
HING LEE AND COMPANY,C0535096,14,,-50.00562579620305,23.34965158689441,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0535096,15,,-152.53026749515013,167.05240635528497,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,3,,3.1715543006112825,4.727523875822684,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,4,,1.0171348599660242,1.8259033367670658,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,5,,0.1593988305577998,0.5887712001226557,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,6,,-0.04085391623311724,0.2960577519425156,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,7,,0.7298207798100613,1.2159761407100838,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,8,,1.3694043161880918,1.7180145735440429,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,9,,1.5656724953394348,2.30422845640463,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,10,,-3.263160673630453,-2.0124145693061584,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,11,,-0.224026914586215,0.6548052024750548,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,12,,1.4783690552408244,2.2719556410615893,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,13,,-4.753649084228631,-1.3061043337401192,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,14,,-50.00562587665987,23.349651637548916,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4635096,15,,-158.08248287963855,148.8498841269529,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0535100,3,5.132411124679493,3.6244927670529425,6.640329482240559,12982,6,MEJOR,38
HING LEE AND COMPANY,C0535100,4,1.22385004140693,0.828832677790039,1.6188674050238423,12982,6,MEJOR,515
HING LEE AND COMPANY,C0535100,5,1.7380611909597574,1.3482572709002678,2.127865111019247,12982,6,MEJOR,777
HING LEE AND COMPANY,C0535100,6,-0.2122571473216528,-0.43815254401333054,0.013638249370016009,12982,6,INCIERTO,1477
HING LEE AND COMPANY,C0535100,7,-0.7886019756959275,-0.965585441667511,-0.6116185097243618,12982,6,PEOR,1033
HING LEE AND COMPANY,C0535100,8,1.0417191001895425,0.7088423261590959,1.3745958742199873,12982,6,MEJOR,531
HING LEE AND COMPANY,C0535100,9,0.4082439465593657,-0.07186601759088168,0.8883539107096112,12982,6,INCIERTO,903
HING LEE AND COMPANY,C0535100,10,0.08629504452420589,-0.1415567741702465,0.31414686321866536,12982,6,INCIERTO,611
HING LEE AND COMPANY,C0535100,11,-0.9807214301545506,-1.3616603798126263,-0.5997824804964718,12982,6,PEOR,498
HING LEE AND COMPANY,C0535100,12,4.090829406196839,3.8244096287096747,4.357249183684011,12982,6,MEJOR,397
HING LEE AND COMPANY,C0535100,13,,-636.0842337971119,1613.7766931419756,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0535100,14,5.181051830433205,4.770144595941651,5.591959064924645,12982,6,MEJOR,177
HING LEE AND COMPANY,C0535100,15,,-2485.3602922035816,659.4361693969424,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,3,,3.171554300611284,4.727523875822685,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,4,,1.0171348599660257,1.8259033367670716,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,5,,0.15939883055775533,0.5887712001226468,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,6,,-2326.080550411525,611.079360555666,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,7,,-1351.6905685604397,-1033.7411376669227,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,8,,-5.605169934603476,0.07010667588846209,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,9,,-5.1813071806828574,1.43726698838153,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,10,,-1758.7579205283168,844.2852552631141,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,11,,199.2772144945181,341.37478545487414,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,12,,878.7940432653461,1060.2294845822569,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,13,,898.772050729897,2952.8122410936603,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,14,,-5.173866744872377,2.9358047423351747,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C4434125,15,,-3342.019181164518,-1959.9849397520761,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,3,4.16292559163592,3.330847975078283,4.995003208193561,12982,6,MEJOR,13
HING LEE AND COMPANY,C0635120,4,-11.990485289745266,-12.647264916008691,-11.333705664173056,12982,6,PEOR,39
HING LEE AND COMPANY,C0635120,5,,137.98356134089892,245.51538422965194,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,6,,25.9225217255813,32.78465507521284,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,7,,20091.50527559375,20162.278396206297,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,8,,57.112156554030676,83.19564370412941,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,9,,-331.97995504133513,-291.0246390980548,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,10,,101.00475691216677,118.03328674080815,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,11,,-0.3025263494620297,-0.0321985041144536,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,12,,1.578990422328106,1.945522420666519,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,13,,-0.9695944166458734,-0.5666955786347374,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,14,,-456.5362390851644,-403.92390085666716,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,C0635120,15,,-152.17235185814488,167.3553361132827,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,3,,3.1715543006112803,4.72752387582268,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,4,,0.9607942727905323,1.2153260073230046,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,5,,4274.153921566914,8902.565407084523,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,6,,450.25139086359354,530.972274957717,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,7,,0.7298207798191936,1.215976140713862,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,8,,1.3694043161876908,1.7180145735436836,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,9,,36.45122103201774,51.33215749840692,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,10,,-5.373055997340198,-4.056797441990858,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,11,,-309.518545525169,679.0121970605309,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,12,,86.05743223593194,98.22745536906555,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,13,,682.6537782691864,1096.7153748947624,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,14,,-149.2751063596511,-52.413856897176196,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P0232087,15,,-1150.4611027169722,247.11120284284516,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,3,,3.171554300611282,4.727523875822682,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,4,,1.0171348599660281,1.8259033367670763,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,5,-10.963305078719287,-22.820201971823522,0.8935918143754673,12982,6,INCIERTO,41
HING LEE AND COMPANY,P2532103,6,-3.4334336111787707,-3.6519194286933225,-3.214947793489596,12982,6,PEOR,181
HING LEE AND COMPANY,P2532103,7,-1.2051197267068268,-1.3870474398898005,-1.0231920135238555,12982,6,PEOR,75
HING LEE AND COMPANY,P2532103,8,,1.369404316187521,1.7180145735440098,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,9,,1.761980458564227,2.815081008675119,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,10,,-3.263160702763872,-2.0124145327221585,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,11,,-1.174122761063608,0.1403752801252769,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,12,,0.6457458216156804,0.8619964688908472,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,13,,-0.6095884193782308,-0.3551866373441382,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,14,,-156.37282756227896,112.06350997347278,12982,6,SIN SOPORTE,0
HING LEE AND COMPANY,P2532103,15,,-152.5302674937361,167.0524063539,12982,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0535096,3,1.0055759352932245,0.3093556818935924,1.7017961886928599,8327,6,MEJOR,143
JIAXING HUATONG FRUIT CO. LTD,C0535096,4,0.6107061621537611,0.14229790531588515,1.0791144189916226,8327,6,MEJOR,158
JIAXING HUATONG FRUIT CO. LTD,C0535096,5,-0.0852217659509078,-0.4034948328426276,0.23305130094102333,8327,6,INCIERTO,615
JIAXING HUATONG FRUIT CO. LTD,C0535096,6,1.0417625495667657,0.8067089180776432,1.2768161810558811,8327,6,MEJOR,616
JIAXING HUATONG FRUIT CO. LTD,C0535096,7,-1.4790684834802015,-1.636220377212986,-1.321916589745996,8327,6,PEOR,510
JIAXING HUATONG FRUIT CO. LTD,C0535096,8,-1.1147735624393178,-1.6033250345271681,-0.6262220903529598,8327,6,PEOR,375
JIAXING HUATONG FRUIT CO. LTD,C0535096,9,-1.9004652192338138,-2.4829859446318445,-1.3179444938357725,8327,6,PEOR,190
JIAXING HUATONG FRUIT CO. LTD,C0535096,10,-7.118588961660862,-7.842862661037131,-6.394315247383432,8327,6,PEOR,95
JIAXING HUATONG FRUIT CO. LTD,C0535096,11,-0.8029658366993857,-1.1846931192426546,-0.4212385541561667,8327,6,PEOR,280
JIAXING HUATONG FRUIT CO. LTD,C0535096,12,0.5395303759723902,-0.07027548845101517,1.1493362441210855,8327,6,INCIERTO,138
JIAXING HUATONG FRUIT CO. LTD,C0535096,13,-2.507892608642578,-3.0894294264784055,-1.9263176438340945,8327,6,PEOR,91
JIAXING HUATONG FRUIT CO. LTD,C0535096,14,,-463.1567633230527,1961.2741312612134,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0535096,15,,-1902.846152907955,1057.4684911673435,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,3,,0.30935568189358953,1.7017961886928576,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,4,,0.14229790531591352,1.079114418991644,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,5,,-0.4034948328425337,0.23305130094098447,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,6,,0.8067089180776487,1.2768161810558898,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,7,,-1.6362203772434407,-1.3219165897447658,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,8,,-1.6033250345272498,-0.626222090353958,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,9,,-2.4829859446318383,-1.3179444938357683,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,10,,-7.8428625677225225,-6.394315348148621,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,11,,-1.1846931192426573,-0.4212385541561656,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,12,,-0.07027533427483224,1.1493361122966446,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,13,,-3.3861922340340933,-2.170890895848719,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,14,,-463.15676279143054,1961.2741306699866,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4635096,15,,-1760.7811626396592,1046.9226158913382,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0535100,3,6.780660196915051,5.850658410419333,7.710661983439872,8327,6,MEJOR,129
JIAXING HUATONG FRUIT CO. LTD,C0535100,4,-0.04383187059512039,-0.6282447974757018,0.5405810562854956,8327,6,INCIERTO,430
JIAXING HUATONG FRUIT CO. LTD,C0535100,5,0.6116405228643185,0.2375363384314953,0.9857447072971292,8327,6,MEJOR,638
JIAXING HUATONG FRUIT CO. LTD,C0535100,6,1.2644619584989716,0.9588025633130385,1.570121353684901,8327,6,MEJOR,657
JIAXING HUATONG FRUIT CO. LTD,C0535100,7,-0.7725500515390014,-1.1052492361159771,-0.4398508669620327,8327,6,PEOR,501
JIAXING HUATONG FRUIT CO. LTD,C0535100,8,-0.20719532075706226,-0.546248889786936,0.13185824827280967,8327,6,INCIERTO,1151
JIAXING HUATONG FRUIT CO. LTD,C0535100,9,-0.885881990691364,-1.3669090988923376,-0.40485488249038853,8327,6,PEOR,426
JIAXING HUATONG FRUIT CO. LTD,C0535100,10,-0.029281441633756344,-0.1988218917031273,0.1402590084356199,8327,6,INCIERTO,657
JIAXING HUATONG FRUIT CO. LTD,C0535100,11,-0.943509486750095,-1.2062168165499738,-0.6808021569502132,8327,6,PEOR,324
JIAXING HUATONG FRUIT CO. LTD,C0535100,12,2.7027432965463767,2.211975177553721,3.193511415539068,8327,6,MEJOR,150
JIAXING HUATONG FRUIT CO. LTD,C0535100,13,,-242.72088366960384,3595.8741631747725,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0535100,14,3.5467560144209074,2.887990274464756,4.205521754377172,8327,6,MEJOR,53
JIAXING HUATONG FRUIT CO. LTD,C0535100,15,,-73.92841301744221,-59.16713128911913,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,3,,0.3093556818935884,1.7017961886928588,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,4,,0.1422979053158876,1.0791144189916273,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,5,,-0.40349483284265464,0.23305130094093668,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,6,,-2326.0805546988236,611.0793617174461,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,7,,-1494.0106959835095,-618.8888567221882,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,8,,-8.352602484422144,-3.4436418317575517,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,9,,-9.20974312121514,-2.0593120706852663,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,10,,-2484.1512274249994,-2088.6065326378525,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,11,,199.27721572418397,341.37478817179294,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,12,,878.7940433663733,1060.2294845254385,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,13,,977.0556044437558,3423.038718829992,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,14,,-5.173866744872379,2.9358047423351765,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C4434125,15,,-3342.019183510266,-1959.9849345820048,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,3,,0.4340109262384463,1.94059485912355,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,4,,-237.2803335614299,56.93811796394303,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,5,,141.15224531710865,252.96613643738652,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,6,,25.922298451458794,32.784886928702015,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,7,,1185.9468240346362,1199.4940762988379,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,8,,106.40934665572178,144.15989963556302,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,9,,-331.97995337550736,-291.0246409978352,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,10,,10.614584315346718,13.968873961683613,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,11,,-0.3025263494620343,-0.032198504114455656,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,12,,1.5789904223281055,1.9455224206665185,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,13,,-0.9695944166458741,-0.5666955786347379,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,14,,-456.5362393025083,-403.9239006404292,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,C0635120,15,,-1888.1797356899863,1059.3014744288903,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,3,,0.3093556818935852,1.701796188692853,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,4,,0.5918333017807762,0.8705500309924665,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,5,,-3820.5052588734147,-1894.934851512702,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,6,,450.251390850161,530.9722748918098,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,7,,-1.6362203772155066,-1.321916589745749,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,8,,-1.603325034526509,-0.6262220903524607,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,9,,22.89162955222185,35.13531076301967,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,10,,-16.260830299345642,-4.929578407319397,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,11,,-309.5185644654264,679.0122295021716,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,12,,86.0574322962514,98.22745532428752,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,13,,590.4204473030197,739.5982359692782,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,14,,-149.27510636199094,-52.413856896196954,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P0232087,15,,105.4154576316127,209.70969765705482,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,3,,0.30935568189359,1.7017961886928537,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,4,,0.14229790531589703,1.0791144189916322,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,5,,-5.622249528161323,0.26891400730551407,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,6,,24.152741498736123,33.929869958650514,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,7,,-0.2614452964005335,0.057301552588364446,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,8,,-1.6033250345266408,-0.626222090352073,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,9,,-2.3576819109493288,-0.8815617219502088,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,10,,-7.842862528366701,-6.394315372603281,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,11,,-2.255945900734188,-0.793709832219664,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,12,,0.6457458216156803,0.8619964688908472,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,13,,-0.6095884193782309,-0.35518663734413825,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,14,,-1351.4580517117233,3197.2345270220485,8327,6,SIN SOPORTE,0
JIAXING HUATONG FRUIT CO. LTD,P2532103,15,,-1902.8461532167935,1057.4684914910251,8327,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,3,3.033187521493832,2.5118933732416804,3.5544816697460013,19676,6,MEJOR,36
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,4,1.5772865174939525,1.3079371503162265,1.846635884671636,19676,6,MEJOR,604
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,5,-1.86223447282405,-2.395093220794056,-1.3293757248540672,19676,6,PEOR,90
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,6,2.5756909935158827,2.14038494532618,3.0109970417056067,19676,6,MEJOR,603
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,7,-0.9251001349153505,-1.1130591898432576,-0.7371410799766716,19676,6,PEOR,532
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,8,2.1753752438077996,1.9899696483920988,2.3607808392174463,19676,6,MEJOR,630
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,9,-0.8450763017767944,-1.4255554007636522,-0.26459720278994014,19676,6,PEOR,550
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,10,-1.0866581350564957,-1.5401478542431375,-0.6331684009686928,19676,6,PEOR,283
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,11,0.6352487186316562,0.3062480389754248,0.9642493982878537,19676,6,MEJOR,302
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,12,-0.7922717072069645,-1.5378047629712643,-0.04673864771737457,19676,6,PEOR,95
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,13,,-19.203275665169237,67.92167471302079,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,14,,-184.99989580813937,31.11310009364179,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C0535096,15,11.975042256177403,8.135894822094908,15.814189690289002,19676,6,MEJOR,17
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,3,,2.5118933732416844,3.554481669746001,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,4,,1.3079371503162254,1.846635884671637,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,5,,-2.3950932207941396,-1.3293757248544615,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,6,,2.14038494532618,3.0109970417056067,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,7,,-1.1130591898139948,-0.7371410799808167,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,8,,1.9899696483934923,2.3607808392207357,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,9,,-1.4255554007636448,-0.2645972027899334,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,10,,-1.5401471605130328,-0.6331691319517003,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,11,,0.30624803897543224,0.9642493982878801,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,12,,-1.5378045961634141,-0.04673879217348276,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,13,,-23.07946841022933,94.8983618428465,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,14,,-184.9998957151443,31.113099970844374,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C4635096,15,,8.570516428460897,16.592550257320916,19676,6,SIN SOPORTE,0
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,3,1.4697757579870085,0.7058679729084172,2.2336835431092554,19676,6,MEJOR,74
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,4,1.13523811100166,0.8029475602010034,1.4675286618023042,19676,6,MEJOR,960
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,5,1.0178613894793633,0.8232380913805772,1.2124846875781512,19676,6,MEJOR,1928
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,6,1.90124073018875,1.752522429141549,2.0499590312359617,19676,6,MEJOR,2653
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,7,0.5258457566890176,0.41863300613515264,0.6330585072429002,19676,6,MEJOR,2107
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,8,1.4212592859250002,1.2609174200809403,1.58160115176906,19676,6,MEJOR,2444
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,9,-0.7606851971166781,-1.0614595203298518,-0.459910873903501,19676,6,PEOR,1512
JINHUA WUZHOU FRUIT CO. LTD ,C0535100,10,-1.5017361738889479,-1.9550196620725788,-1.048452685705319,19676,6,PEOR,1270
