BROKER,CALIBRE,SEMANA,CATE,CI_LO,CI_HI,N,N_TEMP,DIRECCION
SHOUYANG FRUIT,3JDD,6,0.12696495389970686,-0.031394624966956886,0.2853245327663723,14985,6,INCIERTO
SHOUYANG FRUIT,3JDD,7,0.25158141643797505,0.1543326423412629,0.34883019053469605,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,8,0.17676772223373916,0.08929574203594848,0.2642397024315296,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,9,0.7379805855370096,0.6386820614195178,0.8372791096544991,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,10,0.27222826619081086,0.1000200039216442,0.44443652845996684,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,11,0.06049399315597115,-0.12815452365634314,0.2491425099452487,14985,6,INCIERTO
SHOUYANG FRUIT,3JDD,12,1.0165447635439369,0.7926728367866639,1.2404166903012088,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,13,0.6432892642915249,0.528239830723203,0.7583386959972015,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,14,0.9452257022361721,0.7678982825472542,1.1225531219248626,14985,6,MEJOR
SHOUYANG FRUIT,3JDD,15,-38.73231304232786,-43.37819766276155,-34.08642841460275,14985,6,PEOR
SHOUYANG FRUIT,3JD,3,0.9449128076137754,0.5131080746509916,1.3767175405792875,14985,6,MEJOR
SHOUYANG FRUIT,3JD,4,0.7008834114297631,0.5930788540155763,0.8086879688438695,14985,6,MEJOR
SHOUYANG FRUIT,3JD,5,-0.4901460648233269,-0.6174483391219334,-0.3628437905247253,14985,6,PEOR
SHOUYANG FRUIT,3JD,6,0.03810573538212214,-0.0018868837406288974,0.07809835450487317,14985,6,INCIERTO
SHOUYANG FRUIT,3JD,7,0.10544584304452198,0.006633237350073998,0.20425844873896862,14985,6,MEJOR
SHOUYANG FRUIT,3JD,8,0.16499099285089214,0.10179688957367158,0.22818509612811888,14985,6,MEJOR
SHOUYANG FRUIT,3JD,9,0.140237114818627,0.03315906619274954,0.2473151634445,14985,6,MEJOR
SHOUYANG FRUIT,3JD,10,0.05448802200972924,-0.07147452820266309,0.18045057222212066,14985,6,INCIERTO
SHOUYANG FRUIT,3JD,11,0.3601839397490123,0.18958757988870634,0.5307802996093192,14985,6,MEJOR
SHOUYANG FRUIT,3JD,12,1.3070672882752952,1.2028559241149903,1.4112786524355574,14985,6,MEJOR
SHOUYANG FRUIT,3JD,13,0.660461699295027,0.48531842840137024,0.835604970188641,14985,6,MEJOR
SHOUYANG FRUIT,3JD,14,0.8086470538149797,0.6489830914049818,0.9683110162262281,14985,6,MEJOR
SHOUYANG FRUIT,3JD,15,-88.92427614067128,-223.497087284542,45.64853506658028,14985,6,INCIERTO
SHOUYANG FRUIT,2J,3,0.9421386270140908,0.6010133943040814,1.283263859723933,14985,6,MEJOR
SHOUYANG FRUIT,2J,4,0.06261695121500477,-0.08172051164406369,0.20695441407407852,14985,6,INCIERTO
SHOUYANG FRUIT,2J,5,0.037637174390466654,-0.019239466498064205,0.09451381527900815,14985,6,INCIERTO
SHOUYANG FRUIT,2J,6,0.05626095451253711,-0.1453924761099254,0.2579143851349994,14985,6,INCIERTO
SHOUYANG FRUIT,2J,7,-0.41357967756098013,-0.47051414754839715,-0.3566452075735631,14985,6,PEOR
SHOUYANG FRUIT,2J,8,-0.1564421942691503,-0.241629812634303,-0.07125457590400118,14985,6,PEOR
SHOUYANG FRUIT,2J,9,-0.40544387629890033,-0.6052727422597735,-0.20561501033802948,14985,6,PEOR
SHOUYANG FRUIT,2J,10,41.21090846874769,16.94773529521402,65.47408164228213,14985,6,MEJOR
SHOUYANG FRUIT,2J,11,-0.05417115427970276,-0.17416699339934869,0.06582468484012655,14985,6,INCIERTO
SHOUYANG FRUIT,2J,12,1.3802518386239626,0.743545190568885,2.0169584866789263,14985,6,MEJOR
SHOUYANG FRUIT,2J,13,1.5658729132255758,1.0924134914698231,2.0393323349795094,14985,6,MEJOR
SHOUYANG FRUIT,2J,14,-175.15088456453327,-259.25255394349284,-91.04921518540183,14985,6,PEOR
SHOUYANG FRUIT,2J,15,-28.799790007673664,-43.79446176699165,-13.805118248462092,14985,6,PEOR
SHOUYANG FRUIT,2JD,3,0.6905266397225205,0.4593466900063595,0.9217065892058507,14985,6,MEJOR
SHOUYANG FRUIT,2JD,4,0.4429291037183152,0.3443366394443458,0.5415215679922863,14985,6,MEJOR
SHOUYANG FRUIT,2JD,5,-0.0268177113245206,-0.08962955021303291,0.03599412756399059,14985,6,INCIERTO
SHOUYANG FRUIT,2JD,6,0.08389866305515081,0.051876034121145824,0.11592129198915668,14985,6,MEJOR
SHOUYANG FRUIT,2JD,7,0.038920832774136827,-0.014577382941727328,0.09241904849000229,14985,6,INCIERTO
SHOUYANG FRUIT,2JD,8,-0.036289566800721706,-0.08086560511695025,0.008286471515503269,14985,6,INCIERTO
SHOUYANG FRUIT,2JD,9,0.049935583712063414,-0.06660677621404094,0.16647794363816942,14985,6,INCIERTO
SHOUYANG FRUIT,2JD,10,0.6939752505018646,0.5151373719964031,0.8728131290073305,14985,6,MEJOR
SHOUYANG FRUIT,2JD,11,0.37477536061168126,0.2449535800103083,0.5045971412130582,14985,6,MEJOR
SHOUYANG FRUIT,2JD,12,0.7510256556977666,0.5798015279271227,0.9222497834684388,14985,6,MEJOR
SHOUYANG FRUIT,2JD,13,-0.008971347718472522,-0.1415012187517419,0.1235585233147996,14985,6,INCIERTO
SHOUYANG FRUIT,2JD,14,0.3119821236396092,0.19737427805382568,0.4265899692108408,14985,6,MEJOR
SHOUYANG FRUIT,2JD,15,31.13502642943058,-258.11997668239894,320.3900293568582,14985,6,INCIERTO
SHOUYANG FRUIT,3J,3,2.2411927653162707,1.744468439014163,2.7379170916187228,14985,6,MEJOR
SHOUYANG FRUIT,3J,4,0.16145530307352907,0.037880712626833096,0.2850298935202463,14985,6,MEJOR
SHOUYANG FRUIT,3J,5,-0.3693979054819274,-0.45466092019886734,-0.2841348907655933,14985,6,PEOR
SHOUYANG FRUIT,3J,6,0.06731992293664305,-0.06817386437515635,0.20281371024844305,14985,6,INCIERTO
SHOUYANG FRUIT,3J,7,-0.5238358578619842,-0.5902012168733533,-0.4574704988506168,14985,6,PEOR
SHOUYANG FRUIT,3J,8,-0.8507796437419692,-1.342250785095236,-0.35930850239057127,14985,6,PEOR
SHOUYANG FRUIT,3J,9,0.0321650169286638,-0.1554932565033936,0.21982329035982942,14985,6,INCIERTO
SHOUYANG FRUIT,3J,10,-1.189499935259244,-1.240460762018641,-1.1385391085004668,14985,6,PEOR
SHOUYANG FRUIT,3J,11,0.024717517624377905,-0.06383827338936682,0.11327330863782772,14985,6,INCIERTO
SHOUYANG FRUIT,3J,12,15.394836281368043,-22.08078578847337,52.87045835144228,14985,6,INCIERTO
SHOUYANG FRUIT,3J,13,0.2914055450678461,-0.12175011332219166,0.7045612034579974,14985,6,INCIERTO
SHOUYANG FRUIT,3J,14,16.0495391804252,7.2076796127809395,24.891398587125273,14985,6,MEJOR
SHOUYANG FRUIT,3J,15,61.82290282241593,-344.88633180818584,468.53213407627476,14985,6,INCIERTO
SHOUYANG FRUIT,4J,3,1.0613154955417485,-0.8607561476893641,2.9833871367330915,14985,6,INCIERTO
SHOUYANG FRUIT,4J,4,0.01871436834335327,-0.3305820204472534,0.36801111476182846,14985,6,INCIERTO
SHOUYANG FRUIT,4J,5,0.8038234208850361,0.45998379006999923,1.1476630517000757,14985,6,MEJOR
SHOUYANG FRUIT,4J,6,0.17483131353206893,0.07067232733295031,0.27899029973121237,14985,6,MEJOR
SHOUYANG FRUIT,4J,7,-0.44147730668893126,-0.5882993859151986,-0.2946552274626667,14985,6,PEOR
SHOUYANG FRUIT,4J,8,1.3582154687906112,-0.1893075340339314,2.905738470826039,14985,6,INCIERTO
SHOUYANG FRUIT,4J,9,-0.011563826801185728,-0.302152600336329,0.2790249467340139,14985,6,INCIERTO
SHOUYANG FRUIT,4J,10,-2.052429090281235,-2.182066490700766,-1.9227916898616995,14985,6,PEOR
SHOUYANG FRUIT,4J,11,0.2554155650571337,0.07816754561732195,0.4326635844973682,14985,6,MEJOR
SHOUYANG FRUIT,4J,12,1.0141114021860176,0.8337223457604191,1.1945004586084327,14985,6,MEJOR
SHOUYANG FRUIT,4J,13,-103.85300903145571,-139.59727087350456,-68.10874724015576,14985,6,PEOR
SHOUYANG FRUIT,4J,14,0.7741678036342238,0.1445313616891305,1.403804245579319,14985,6,MEJOR
SHOUYANG FRUIT,4J,15,8.705666628296399,-25.85968016677223,43.27101342379726,14985,6,INCIERTO
SHOUYANG FRUIT,XLD ,3,0.9421386270139287,0.6010133943043747,1.2832638597237764,14985,6,MEJOR
SHOUYANG FRUIT,XLD ,4,0.0626169512150101,-0.08172051164406074,0.2069544140740809,14985,6,INCIERTO
SHOUYANG FRUIT,XLD ,5,0.03763717439046044,-0.019239466498069013,0.09451381527900053,14985,6,INCIERTO
SHOUYANG FRUIT,XLD ,6,0.056260954512537015,-0.14539247610992426,0.25791438513499987,14985,6,INCIERTO
SHOUYANG FRUIT,XLD ,7,-0.4135796775609819,-0.47051414754840154,-0.3566452075735659,14985,6,PEOR
SHOUYANG FRUIT,XLD ,8,-0.1564421942691503,-0.24162981263429834,-0.07125457590399516,14985,6,PEOR
SHOUYANG FRUIT,XLD ,9,-0.40544387629889855,-0.6052727422597728,-0.20561501033802917,14985,6,PEOR
SHOUYANG FRUIT,XLD ,10,41.21090846874743,16.94773529521388,65.47408164228206,14985,6,MEJOR
SHOUYANG FRUIT,XLD ,11,-0.054171154279852196,-0.17416699339920727,0.06582468483959432,14985,6,INCIERTO
SHOUYANG FRUIT,XLD ,12,1.3802518386240479,0.7435451905690323,2.016958486679063,14985,6,MEJOR
SHOUYANG FRUIT,XLD ,13,1.5658729132255758,1.0924134914786898,2.0393323349815566,14985,6,MEJOR
SHOUYANG FRUIT,XLD ,14,-175.15088456469243,-259.25255394360113,-91.0492151856719,14985,6,PEOR
SHOUYANG FRUIT,XLD ,15,-28.799790007339425,-43.79446176328421,-13.805118253104494,14985,6,PEOR
SHOUYANG FRUIT,4JDD,3,0.08749365684639088,-0.3372807692018287,0.5122680829018863,14985,6,INCIERTO
SHOUYANG FRUIT,4JDD,4,-0.37488766621776737,-1.1331744246462865,0.3833990922107329,14985,6,INCIERTO
SHOUYANG FRUIT,4JDD,5,-0.13699175347574055,-0.748169854006359,0.4741863484518617,14985,6,INCIERTO
SHOUYANG FRUIT,4JDD,6,-0.08893640287182691,-0.43205214084708643,0.25417933510300617,14985,6,INCIERTO
SHOUYANG FRUIT,4JDD,7,0.40156852819712974,0.11140242588136706,0.6917346305128889,14985,6,MEJOR
SHOUYANG FRUIT,4JDD,8,-0.13099802588112652,-0.4933669480077923,0.23137089624553914,14985,6,INCIERTO
SHOUYANG FRUIT,4JDD,9,0.21131133515317035,-0.10908860374986024,0.5317112740562062,14985,6,INCIERTO
SHOUYANG FRUIT,4JDD,10,-0.35823592811466654,-0.6238360329779893,-0.09263582325132258,14985,6,PEOR
SHOUYANG FRUIT,4JDD,11,-2.0991453464599314,-2.543283085829836,-1.655007607090019,14985,6,PEOR
SHOUYANG FRUIT,4JDD,12,0.5912782101965703,0.29703695616709336,0.8855194642260478,14985,6,MEJOR
SHOUYANG FRUIT,4JDD,13,1.3322728264483943,1.0119407716540623,1.652604881242727,14985,6,MEJOR
SHOUYANG FRUIT,4JDD,14,0.8462989337767649,0.2671571277637266,1.4254407397898023,14985,6,MEJOR
SHOUYANG FRUIT,4JDD,15,-1174.9123712682394,-1201.6739413425162,-1148.1507973516968,14985,6,PEOR
SHOUYANG FRUIT,5JDD,3,0.9421386270139562,0.6010133943041718,1.2832638597238624,14985,6,MEJOR
SHOUYANG FRUIT,5JDD,4,0.06261695121500921,-0.08172051164405097,0.20695441407409068,14985,6,INCIERTO
SHOUYANG FRUIT,5JDD,5,0.03763717439046399,-0.01923946649806412,0.09451381527900629,14985,6,INCIERTO
SHOUYANG FRUIT,5JDD,6,0.05626095451253654,-0.14539247610992567,0.25791438513499904,14985,6,INCIERTO
SHOUYANG FRUIT,5JDD,7,-0.41357967756098013,-0.4705141475483965,-0.35664520757356377,14985,6,PEOR
SHOUYANG FRUIT,5JDD,8,-0.15644219426915207,-0.24162981263430378,-0.07125457590400036,14985,6,PEOR
SHOUYANG FRUIT,5JDD,9,-0.4054438762988988,-0.6052727422597713,-0.20561501033802718,14985,6,PEOR
SHOUYANG FRUIT,5JDD,10,41.21090846874825,16.947735295213352,65.47408164228119,14985,6,MEJOR
SHOUYANG FRUIT,5JDD,11,-0.054171154279561984,-0.17416699339936786,0.06582468483984417,14985,6,INCIERTO
SHOUYANG FRUIT,5JDD,12,1.380251838623991,0.7435451905688674,2.016958486678887,14985,6,MEJOR
SHOUYANG FRUIT,5JDD,13,1.5658729132283042,1.0924134914802162,2.0393323349709354,14985,6,MEJOR
SHOUYANG FRUIT,5JDD,14,-175.15088456458534,-259.25255394354434,-91.04921518540536,14985,6,PEOR
SHOUYANG FRUIT,5JDD,15,-28.799790006934472,-43.79446176266899,-13.805118253942997,14985,6,PEOR
SHOUYANG FRUIT,5JD,3,0.9421386270140495,0.6010133943042967,1.2832638597240162,14985,6,MEJOR
SHOUYANG FRUIT,5JD,4,0.0626169512150021,-0.08172051164405836,0.20695441407408208,14985,6,INCIERTO
SHOUYANG FRUIT,5JD,5,0.03763717439046843,-0.019239466498061304,0.09451381527901237,14985,6,INCIERTO
SHOUYANG FRUIT,5JD,6,0.05626095451253693,-0.145392476109926,0.2579143851349989,14985,6,INCIERTO
SHOUYANG FRUIT,5JD,7,-0.4135796775609837,-0.47051414754839976,-0.3566452075735676,14985,6,PEOR
SHOUYANG FRUIT,5JD,8,-0.15644219426915384,-0.24162981263430267,-0.07125457590400147,14985,6,PEOR
SHOUYANG FRUIT,5JD,9,-0.40544387629890033,-0.6052727422597723,-0.20561501033802884,14985,6,PEOR
SHOUYANG FRUIT,5JD,10,41.210908468747746,16.947735295213846,65.47408164228187,14985,6,MEJOR
SHOUYANG FRUIT,5JD,11,-0.05186655866135448,-0.17744094744272615,0.07370783012171625,14985,6,INCIERTO
SHOUYANG FRUIT,5JD,12,1.3802518386239342,0.7435451905688253,2.0169584866788157,14985,6,MEJOR
SHOUYANG FRUIT,5JD,13,2.1482059441598267,1.2833256688286485,3.0130862194899817,14985,6,MEJOR
SHOUYANG FRUIT,5JD,14,-175.15088456473404,-259.2525539435367,-91.0492151856085,14985,6,PEOR
SHOUYANG FRUIT,5JD,15,-29.6306213608259,-51.183554977153086,-8.077687744366841,14985,6,PEOR
SHOUYANG FRUIT,5J,3,0.9421386270140628,0.6010133943043011,1.2832638597238777,14985,6,MEJOR
SHOUYANG FRUIT,5J,4,0.06261695121500832,-0.08172051164406258,0.20695441407408097,14985,6,INCIERTO
SHOUYANG FRUIT,5J,5,0.03763717439046932,-0.019239466498068854,0.09451381527900038,14985,6,INCIERTO
SHOUYANG FRUIT,5J,6,0.056260954512536654,-0.1453924761099259,0.25791438513499865,14985,6,INCIERTO
SHOUYANG FRUIT,5J,7,-0.41357967756097835,-0.4705141475484003,-0.35664520757356355,14985,6,PEOR
SHOUYANG FRUIT,5J,8,-0.15644219426915207,-0.24162981263429922,-0.07125457590399781,14985,6,PEOR
SHOUYANG FRUIT,5J,9,-0.40544387629890033,-0.6052727422597719,-0.20561501033802662,14985,6,PEOR
SHOUYANG FRUIT,5J,10,41.2109084687482,16.947735295213523,65.47408164228136,14985,6,MEJOR
SHOUYANG FRUIT,5J,11,-0.05417115428002628,-0.17416699339961922,0.06582468484101704,14985,6,INCIERTO
SHOUYANG FRUIT,5J,12,1.3802518386239626,0.7435451905688244,2.0169584866788166,14985,6,MEJOR
SHOUYANG FRUIT,5J,13,1.5658729132255758,1.0924134914787107,2.039332334976079,14985,6,MEJOR
