BROKER,ETIQUETA,SEMANA,CATE,CI_LO,CI_HI,N,N_TEMP,DIRECCION,N_OBS
SHOUYANG FRUIT,YELLOW DREAMS,3,,0.6109118832617619,0.976425213643923,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,4,,0.13484193807878778,0.2552590045193068,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,5,,-0.3222397425859349,-0.23084944637332885,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,6,,-0.009397625536400195,0.048543837619214956,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,7,,-0.37947959276347404,-0.3251889691109883,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,8,,-0.13718477634539145,-0.04090425567122941,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,9,,0.047310631645283555,0.1264605950161284,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,10,,-288.11605902375163,-264.7015927281652,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,11,,0.4392373236065213,0.5419965195328534,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,12,,0.9652626805402894,1.0595619791781439,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,13,,291.032794019774,618.3969069373716,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,14,,-1663.1586122342503,-1368.9874164979321,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,YELLOW DREAMS,15,,-70.0198302332991,495.8370303277605,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES,3,0.7936685485838098,0.6109118835228151,0.9764252135574929,14985,6,MEJOR,48
SHOUYANG FRUIT,GARCES,4,0.19505047129904562,0.1348419380787859,0.25525900451930467,14985,6,MEJOR,299
SHOUYANG FRUIT,GARCES,5,-0.27654459447963253,-0.3222397425859361,-0.2308494463733299,14985,6,PEOR,940
SHOUYANG FRUIT,GARCES,6,0.01957310604140783,-0.009397625536398401,0.048543837619216934,14985,6,INCIERTO,805
SHOUYANG FRUIT,GARCES,7,-0.3523342809372314,-0.3794795927634752,-0.3251889691109894,14985,6,PEOR,993
SHOUYANG FRUIT,GARCES,8,-0.08904451600831598,-0.13718477634540055,-0.04090425567123543,14985,6,PEOR,364
SHOUYANG FRUIT,GARCES,9,0.08688561333070521,0.04731063164528289,0.12646059501612797,14985,6,MEJOR,270
SHOUYANG FRUIT,GARCES,10,-0.17798939363988353,-0.20771110475785418,-0.14826768252191377,14985,6,PEOR,45
SHOUYANG FRUIT,GARCES,11,0.43316601049504166,0.38272204972123747,0.4836099712688461,14985,6,MEJOR,366
SHOUYANG FRUIT,GARCES,12,1.018017145281192,0.9646839528980602,1.0713503376352198,14985,6,MEJOR,152
SHOUYANG FRUIT,GARCES,13,,107.78629916354521,623.2924239197487,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES,14,,-1665.4022025074228,-1371.0114285450545,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES,15,,-47.36946508997282,60.036854319378484,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,LUCKY,3,,-28.24367019208376,11.064109610861575,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,LUCKY,4,-0.38432028542547414,-0.7402639102384323,-0.028376660607059123,14985,6,PEOR,61
SHOUYANG FRUIT,LUCKY,5,-0.10375096970165032,-0.275654022497704,0.06815208309430379,14985,6,INCIERTO,48
SHOUYANG FRUIT,LUCKY,6,-1.209199462910453,-1.3492219863952264,-1.0691769394295236,14985,6,PEOR,33
SHOUYANG FRUIT,LUCKY,7,0.49451418110106715,0.41507354890310383,0.5739548133003947,14985,6,MEJOR,167
SHOUYANG FRUIT,LUCKY,8,-0.03039672813611105,-0.13820900038390665,0.07741554412623644,14985,6,INCIERTO,99
SHOUYANG FRUIT,LUCKY,9,1.0551011412753724,0.9002139581843305,1.2099883248902832,14985,6,MEJOR,164
SHOUYANG FRUIT,LUCKY,10,0.5154338479042053,0.4114565340720985,0.6194112809456017,14985,6,MEJOR,131
SHOUYANG FRUIT,LUCKY,11,-0.6938880207017064,-0.9765289646890315,-0.41124719499234835,14985,6,PEOR,57
SHOUYANG FRUIT,LUCKY,12,0.4723834496253403,0.30431099603987966,0.6404559032253527,14985,6,MEJOR,71
SHOUYANG FRUIT,LUCKY,13,0.8438973529846407,0.5814154252529946,1.1063792797849643,14985,6,MEJOR,92
SHOUYANG FRUIT,LUCKY,14,,-13.598965089576174,14.0334991233366,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,LUCKY,15,,-44.15599510034623,127.54183086713851,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,3,,-17.56764875850661,6.845297098205833,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,4,,0.13484193807878653,0.25525900451930517,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,5,-0.276544594479633,-0.32223974258593563,-0.23084944637332944,14985,6,PEOR,30
SHOUYANG FRUIT,RED DREAMS,6,,-0.009397625536399553,0.048543837619215865,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,7,,-0.3799210397309973,-0.3231029498821683,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,8,-0.0893645242784884,-0.13762089040354436,-0.041108158153414676,14985,6,PEOR,18
SHOUYANG FRUIT,RED DREAMS,9,,-172.56451744468626,149.24874729738164,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,10,,19.24804010109991,120.65581474585443,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,11,,370.4411400442619,705.7342605973685,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,12,,481.90597627135736,530.6606130245067,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,13,,-39.58302541858525,8.217361051952544,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,14,,-5.436985408849634,5.873398706647205,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,RED DREAMS,15,,-11.65784955956234,0.359870863476873,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,3,,0.6109118823109987,0.9764252147693093,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,4,,0.13484193807878705,0.25525900451930617,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,5,,-0.32223974258593585,-0.2308494463733297,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,6,,-0.009397625536399688,0.04854383761921556,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,7,,-0.37947959276347476,-0.32518896911098893,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,8,,-0.13718477634539028,-0.04090425567122835,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,9,,0.047310631645284686,0.12646059501612972,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,10,,-0.20771110475785504,-0.14826768252191558,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,11,,0.38272204972123747,0.4836099712688461,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,12,,0.9646839529234001,1.0713503376971913,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,13,,86.9582313308432,636.4741633244034,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,14,,-1683.171228587146,-1376.9335468658403,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,GARCES RAINIER,15,,585.1850566784244,698.8374766408258,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,3,-0.798441489851502,-0.9598938903266685,-0.6369890893763461,14985,6,PEOR,159
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,4,-0.22779257990332402,-0.3804060430226869,-0.0751791167839661,14985,6,PEOR,69
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,5,-0.3184732778527173,-0.6190891067015583,-0.017857449003878978,14985,6,PEOR,76
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,6,-1.2985172016544144,-1.6840212237652215,-0.9130131795436076,14985,6,PEOR,72
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,7,0.10120466075489176,-0.06391677941541626,0.26632610092518555,14985,6,INCIERTO,44
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,8,0.15089287267393248,0.04348989063133428,0.2582958547165262,14985,6,MEJOR,246
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,9,0.07829466767967863,0.02602487967211299,0.1305644556872456,14985,6,MEJOR,43
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,10,,-0.19908637876673382,-0.1167707683909916,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,11,0.45014162445021544,0.2054702825842001,0.6948129663162538,14985,6,MEJOR,83
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,12,,0.9646839528631811,1.0713503375827873,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,13,,107.78627162450874,623.2924388114827,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,14,,-1665.4022030461965,-1371.011436340803,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,SAN FRANCISCO PREMIUM,15,,-47.36946509996507,60.03685413658695,14985,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,3,0.6303981922098869,0.49233288603016995,0.7684634983896038,5075,6,MEJOR,48
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,4,0.07173831825722743,-0.0514595249130677,0.1949361614275223,5075,6,INCIERTO,129
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,5,0.18047513245534175,0.10904602358857961,0.2519042413221021,5075,6,MEJOR,301
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,6,0.07407877685499864,0.03918342365353188,0.1089741300564645,5075,6,MEJOR,318
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,7,0.2105018131801466,0.1390216790993285,0.28198194726096737,5075,6,MEJOR,307
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,8,-0.021339691952459106,-0.08064097731928403,0.037961593414371136,5075,6,INCIERTO,149
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,9,-0.8718518026051323,-0.9531997734153715,-0.7905038317948921,5075,6,PEOR,370
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,10,-0.11680899981595605,-0.15776714931842312,-0.07585085031349609,5075,6,PEOR,295
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,11,0.20019247115111982,0.14883512201699178,0.2515498202874218,5075,6,MEJOR,64
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,12,,419.05756975021336,455.04998640356416,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,13,,-86.15278076666134,5.5186695240233306,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,14,0.9419416812161217,0.8090229806147644,1.074860381788375,5075,6,MEJOR,64
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO,15,,52.936175504127235,237.7770526764116,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,3,,-471.4167908796258,41.544011458175646,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,4,,0.3902638760505856,0.5534935365453701,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,5,,0.21449648378890834,0.31701722019720363,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,6,,0.005980573196239149,0.058896248212534225,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,7,,-0.5643404931329417,-0.4516666050841385,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,8,,-0.04666077038012398,0.038508554063633536,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,9,,-0.04074960725092029,0.08653192031619264,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,10,,-288.1160591264137,-264.70159115121953,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,11,,-0.32162687795315775,-0.15059351033096097,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,12,,0.4133010813937113,0.5634931600099838,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,13,,-1626.302537844338,-650.221071330543,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,14,,-563.389539066774,-269.5634519012392,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",YELLOW DREAMS,15,,-1502.6069268310698,-288.45605569833197,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES,3,,-471.41679085871687,41.544011438037955,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES,4,0.471878706297977,0.3902638760505847,0.553493536545369,5075,6,MEJOR,291
"WDJ UNISUPPLYING CO.,LTD ",GARCES,5,0.265756851993056,0.21449648378890848,0.3170172201972039,5075,6,MEJOR,315
"WDJ UNISUPPLYING CO.,LTD ",GARCES,6,0.03243841070438702,0.005980573196239656,0.05889624821253483,5075,6,MEJOR,594
"WDJ UNISUPPLYING CO.,LTD ",GARCES,7,-0.5080035491085394,-0.5643404931329405,-0.4516666050841374,5075,6,PEOR,436
"WDJ UNISUPPLYING CO.,LTD ",GARCES,8,-0.0040761081582454395,-0.046660770380124325,0.03850855406363344,5075,6,INCIERTO,530
"WDJ UNISUPPLYING CO.,LTD ",GARCES,9,0.02289115653263407,-0.040749607250920264,0.08653192031619283,5075,6,INCIERTO,184
"WDJ UNISUPPLYING CO.,LTD ",GARCES,10,0.20023357445968504,0.04707318043120792,0.35339396848816834,5075,6,MEJOR,48
"WDJ UNISUPPLYING CO.,LTD ",GARCES,11,-0.2934790561681049,-0.37084096971695707,-0.21611714261925535,5075,6,PEOR,152
"WDJ UNISUPPLYING CO.,LTD ",GARCES,12,0.49268039550224785,0.39843049121796925,0.5869302998738379,5075,6,MEJOR,180
"WDJ UNISUPPLYING CO.,LTD ",GARCES,13,,-1568.7724072774452,-640.9056274532591,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES,14,,-561.8456177184387,-266.99179765160375,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES,15,,-475.41712240545206,-361.56657116118697,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,3,,-21.24829449025557,11.415798750572058,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,4,,-24.62706320483284,19.531307983304202,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,5,,-3.5370328938842306,389.739097730976,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,6,,-160.96807191431407,236.8440988948733,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,7,,-239.12816232940224,462.08388045784596,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,8,,-71.38521429128119,13.803892900731768,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,9,,-16.26566494893979,42.785482330513055,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,10,,-4567.528579021326,925.9597273119593,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,11,,-803.6989250269584,-756.8883809314244,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,12,,-33.571777319204074,23.796848938003187,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,13,,20.024570035936108,203.5733010631969,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,14,,-90.66047293577861,7.448584806887027,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",LUCKY,15,,-291.2988961009995,931.9007790877238,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,3,,-19.140764463997364,9.57401376084522,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,4,,0.39026387605058444,0.5534935365453691,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,5,,0.2144964837889081,0.3170172201972034,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,6,,0.005980573196239569,0.05889624821253491,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,7,,-0.5647944477808355,-0.45078116872415763,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,8,,-0.04903127933249749,0.040122897694253895,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,9,,183.90451514678617,211.7325585746644,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,10,,-5790.722353875488,497.9963919518873,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,11,,187.69241755006516,784.7061944772241,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,12,,-2595.7076354584474,5389.0679730138545,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,13,,-264.22738161162863,-154.8633870087432,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,14,,-5.43698540869859,5.873398706512986,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",RED DREAMS,15,,-11.657849560878176,0.3598708598250502,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,3,,-471.4167908762805,41.54401145336061,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,4,,0.3902638760505848,0.5534935365453691,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,5,,0.2144964837889083,0.3170172201972037,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,6,,0.005980573196239659,0.05889624821253482,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,7,,-0.5643404931329404,-0.4516666050841375,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,8,,-0.04666077038012441,0.03850855406363308,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,9,,-0.040749607250922734,0.08653192031619042,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,10,,0.04707318043120748,0.353393968488167,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,11,,-0.37084096971695746,-0.21611714261925546,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,12,,0.3984304911357688,0.5869302999560384,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,13,,-1561.8452217203635,-637.5953958554096,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,14,,-542.0297075863331,-257.8574723993094,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",GARCES RAINIER,15,,585.1850573083822,698.8374759843108,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,3,,-16.322898245013683,42.808793301234914,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,4,1.3607885196867735,0.9977212486672342,1.7238557907063004,5075,6,MEJOR,30
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,5,,-76.35228637188732,-44.951652020695995,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,6,0.604476148601595,0.15764397973545508,1.051308317467742,5075,6,MEJOR,54
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,7,-0.3169736463100996,-0.582115089917567,-0.05183220270261096,5075,6,PEOR,43
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,8,0.9232631752417113,0.6838621153051925,1.1626642351782257,5075,6,MEJOR,107
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,9,0.03184517872239234,-0.05043292596919105,0.1141232834139766,5075,6,INCIERTO,39
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,10,,0.0851304929763487,0.3537938349756565,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,11,0.14537742619742833,-0.04078135252887133,0.3315362049238132,5075,6,INCIERTO,27
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,12,,0.3984304911891875,0.5869302999317235,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,13,,-1568.771985295776,-640.9055197882371,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,14,,-561.8455887048283,-266.9917971464795,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",SAN FRANCISCO PREMIUM,15,,-475.41712315777363,-361.56656844796566,5075,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,3,0.49210394621342113,0.13330226049144872,0.8509056319353961,13949,6,MEJOR,35
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,4,0.9941184741772597,0.9258451614514762,1.0623917869030495,13949,6,MEJOR,220
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,5,0.28186583579872515,0.2164067017287546,0.3473249698686886,13949,6,MEJOR,873
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,6,-0.11839139138936394,-0.16900325851602335,-0.06777952426270543,13949,6,PEOR,574
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,7,0.026264020137347632,-0.019642110463581428,0.07217015073827757,13949,6,INCIERTO,1042
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,8,0.11144268650467781,0.052740005125022194,0.17014536788433254,13949,6,MEJOR,782
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,9,-0.010157380381194514,-0.05768401289817653,0.037369252135787935,13949,6,INCIERTO,541
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,10,0.26719531967219634,0.21986111601054892,0.3145295233338651,13949,6,MEJOR,494
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,11,0.967269291007089,0.9153411021162512,1.0191974798993177,13949,6,MEJOR,292
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,12,0.6995510922043282,0.6259561824576737,0.7731460019510822,13949,6,MEJOR,113
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,13,0.1740104219040859,0.049352221753757045,0.29866862206350964,13949,6,MEJOR,180
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,14,1.16091593253077,1.0559468642282597,1.2658850006877613,13949,6,MEJOR,151
"ZHEJIANG SANGO TRADE CO., LTD",SAN FRANCISCO,15,,-176.48516160729656,22.292248282957217,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,3,,1.0699141046982281,1.5542723170171935,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,4,,-0.021356464082009752,0.3424171297026786,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,5,,-0.28799623240500527,-0.1696597446696465,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,6,,0.08820772130361351,0.14581744336036287,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,7,,-0.17502756559334356,-0.052880578443275296,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,8,,0.15247168299291486,0.28800208365430446,13949,6,SIN SOPORTE,4
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,9,,0.2877575022643879,0.38375180339542325,13949,6,SIN SOPORTE,6
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,10,,-487.3524152309737,-457.740808164318,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,11,,0.01122211778300767,0.1223977015760986,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,12,,0.9781694514829217,1.103127919995364,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,13,,0.30989605870515224,0.713193850289582,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,14,,-156.66039751451507,279.12579586664253,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",YELLOW DREAMS,15,,-426.64800761555284,-124.51585903848562,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,3,1.3120932109159185,1.069914105516947,1.5542723164167531,13949,6,MEJOR,23
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,4,0.16053033281033513,-0.021356464082008864,0.3424171297026793,13949,6,INCIERTO,469
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,5,-0.2288279885373259,-0.28799623240500566,-0.16965974466964703,13949,6,PEOR,480
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,6,0.11701258233198908,0.08820772130361453,0.14581744336036362,13949,6,MEJOR,937
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,7,-0.11395407201830832,-0.17502756559334248,-0.05288057844327372,13949,6,PEOR,1025
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,8,0.22023688332360836,0.15247168299291503,0.28800208365430435,13949,6,MEJOR,640
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,9,0.3357546528299057,0.2877575022643893,0.3837518033954245,13949,6,MEJOR,899
"ZHEJIANG SANGO TRADE CO., LTD",GARCES,10,0.07680634847338963,0.004442522141450439,0.14917017480532613,13949,6,MEJOR,374
